key	agent_key	for_army	for_navy	faction_key	campaign_key	subculture	agent_subtype_key
#character_skill_node_sets_tables;0;db/character_skill_node_sets_tables/rhox_iee_lccp							
skill_node_set_hkrul_sceolan	general	false	false				hkrul_sceolan
skill_node_set_hkrul_valbrand	general	false	false				hkrul_valbrand
skill_node_set_hkrul_volrik	general	false	false				hkrul_volrik
skill_node_set_hkrul_zach	general	false	false				hkrul_zach
wh_main_skill_node_set_hef_calith_torinubar	general	false	false				hef_calith_torinubar
rhox_torinubar_skill_node_set_hef_convoy	general	false	false				rhox_torinubar_convoy
rhox_valbrand_nor_marauder_chieftain_horde	general	false	false				rhox_valbrand_nor_marauder_chieftain_horde
rhox_volrik_chs_sorcerer_lord_tzeentch_mtze	general	false	false				rhox_volrik_chs_sorcerer_lord_tzeentch_mtze
rhox_hrothyogg_recruiter	wizard	false	false				rhox_hrothyogg_recruiter
skill_node_set_hkrul_spew	general	false	false				hkrul_orghotts
skill_node_set_hkrul_thorgar	general	false	false				hkrul_thorgar
hkrul_slaurith_skills	general	false	false				hkrul_slaurith
skill_node_set_hkrul_dolmance	general	false	false				hkrul_dolmance
skill_node_set_hkrul_engra	general	false	false				hkrul_engra
skill_node_set_hkrul_vroth	general	false	false				hkrul_vroth
skill_node_set_hkrul_arbaal	general	false	false				hkrul_arbaal
skill_node_set_hkrul_karitamen	general	false	false				hkrul_karitamen
