ancillary	effect	effect_scope	value
#ancillary_to_effects_tables;0;db/ancillary_to_effects_tables/hkrul_lccp			
hkrul_zach_holz	hkrul_zach_skeleton_md	character_to_force_own_unseen	15.0000
hkrul_zach_holz	hkrul_zach_skeleton_ma	character_to_force_own_unseen	15.0000
hkrul_karitamen_mask	wh_main_effect_character_stat_physical_resistance	character_to_character_own	10.0000
hkrul_karitamen_mask	wh_main_effect_character_stat_armour	character_to_character_own	5.0000
hkrul_karitamen_mask	wh_main_effect_character_stat_ward_save	character_to_character_own	5.0000
hkrul_karitamen_mask	wh3_main_effect_corruption_reduction_characters	character_to_province_any	-5.0000
hkrul_karitamen_sword	wh_main_effect_character_stat_ap_damage	character_to_character_own	35.0000
hkrul_karitamen_sword	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000
hkrul_karitamen_sword	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	20.0000
hkrul_karitamen_sword	wh_main_effect_character_stat_melee_attack	character_to_character_own	15.0000
hkrul_burlok_hammer	hkrul_burlok_hammer	character_to_character_own	1.0000
hkrul_burlok_hammer	wh_main_effect_character_stat_melee_attack	character_to_character_own	20.0000
hkrul_burlok_arm	hkrul_burlok_arm	character_to_character_own	1.0000
hkrul_burlok_arm	wh_main_effect_character_stat_ap_damage	character_to_character_own	20.0000
hkrul_burlok_armour	wh_main_effect_character_stat_armour	character_to_character_own	25.0000
hkrul_burlok_armour	wh_main_effect_character_stat_ward_save	character_to_character_own	15.0000
rhox_burlok_infrno_frostplate	wh3_dlc20_effect_enables_warpflame_attacks	character_to_character_own	1.0000
rhox_burlok_infrno_frostplate	wh_main_effect_force_stat_ward_save	character_to_force_own	5.0000
rhox_burlok_infrno_frostplate	wh2_main_effect_force_army_campaign_experience_all	general_to_force_own	15.0000
rhox_burlok_granite_gauntlet	wh_main_effect_character_stat_melee_attack	character_to_character_own	8.0000
rhox_burlok_granite_gauntlet	wh_main_effect_character_stat_magic_resistance	character_to_character_own	40.0000
rhox_burlok_granite_gauntlet	wh_main_effect_character_stat_physical_resistance	character_to_character_own	20.0000
rhox_burlok_granite_gauntlet	wh_main_effect_force_all_campaign_replenishment_rate	character_to_force_own	5.0000
rhox_burlok_leviathan_amulet	wh2_main_effect_agent_action_success_chance_enemies_in_region	character_to_enemy_character_in_region	-25.0000
rhox_burlok_leviathan_amulet	wh3_dlc23_effect_passive_ability_enable_ever_burning_light_grungni	character_to_character_own	1.0000
rhox_burlok_leviathan_amulet	wh_main_effect_force_army_campaign_ambush_defence_success_chance	general_to_force_own	25.0000
rhox_burlok_leviathan_amulet	wh_main_effect_force_stat_melee_attack	character_to_force_own	5.0000
hkrul_spew_sword	wh_main_effect_character_stat_melee_attack	character_to_character_own	20.0000
hkrul_spew_sword	wh_main_effect_character_stat_ap_damage	character_to_character_own	30.0000
