bonus_value_id	effect	unit_set
#effect_bonus_value_ids_unit_sets_tables;0;db/effect_bonus_value_ids_unit_sets_tables/hkrul_oerl		
melee_attack_mod	hkrul_oerl_bear_attack	hkrul_oerl_bears
unit_xp_mod	hkrul_oerl_bear_xp	hkrul_oerl_bears
upkeep_mod	hkrul_oerl_bear_upkeep	hkrul_oerl_bears
upkeep_mod	hkrul_oerl_wolves_upkeep	hkrul_oerl_wolves
missile_damage_mod_mult	hkrul_oerl_hunters_missile_damage	hkrul_oerl_hunters
armour_mod	hkrul_oerl_bearmen_armor	hkrul_oerl_bearmen
melee_damage_mod_mult	hkrul_beorg_bear_ws	hkrul_oerl_bears
missile_block_chance_mod	hkrul_beorg_missile_block_inf	dlc08_nor_marauders_inf
charge_bonus	hkrul_beorg_bear_charge	hkrul_beorg_bear
melee_damage_ap_mod_mult	hkrul_beorg_bear_ap	hkrul_beorg_bear
melee_defence_mod	hkrul_beorg_bear_defence	hkrul_oerl_bears
reload	hkrul_beorg_missile_reload	hkrul_oerl_hunters
melee_attack_mod	hkrul_oerl_wolves_attack	hkrul_oerl_wolves
unit_xp_mod	hkrul_oerl_hunters_recruit	hkrul_oerl_hunters
