unit_record	height_offset	campaign_height_offset
#unit_banner_unit_height_offsets_tables;2;db/unit_banner_unit_height_offsets_tables/rhox_iee_lccp		
hef_calith_torinubar_eagle	2.0000	0.0000
hef_calith_torinubar_dragon	3.0000	0.0000
hkrul_arbaal_mounted	3.0000	0.0000
hkrul_sceolan_dragon	3.0000	0.0000
hkrul_duriath_pegasus	2.0000	0.0000
hkrul_duriath_dragon	3.0000	0.0000
hkrul_volrik_chariot	3.0000	0.0000
hkrul_zach_dragon	3.0000	0.0000
hkrul_hrothyogg_crusher	2.0000	0.0000
hkrul_thorgar_chariot	2.0000	0.0000
hkrul_vroth_chariot	1.5000	0.0000
hkrul_vroth_mammoth	1.0000	0.0000
hkrul_slaurith_mount	3.0000	0.0000
hkrul_spew	2.0000	0.0000
rhox_lccp_sceolan_wef_spellweaver_ice_3	2.0000	0.0000
rhox_lccp_sceolan_wef_spellsinger_ice_2	2.0000	0.0000
hkrul_spew_rider	5.0000	0.0000
