key	auto_generate	is_caster	small_icon	associated_unit_override	audio_voiceover_actor_group	show_in_ui	cap	has_female_name	can_gain_xp	loyalty_is_applicable	contributes_to_agent_cap	recruitment_category	magic_lore	names_group	can_be_loaned	recruitable	saving_settings	audio_vo_culture_override	spam_click_vo_enabled	can_equip_ancillaries	cost
#agent_subtypes_tables;1;db/agent_subtypes_tables/rhox_iee_lccp																					
rhox_valbrand_nor_marauder_chieftain_horde	true	false		wh_main_nor_cha_marauder_chieftan_0	wh_dlc08_vo_actor_Norsca_Marauder_Chieftan	true	-1	false	true	false	true	nor_marauder_chieftain			true	true	can_be_saved_loaded		false	true	700
rhox_volrik_chs_sorcerer_lord_tzeentch_mtze	true	true	ui/campaign ui/agents/wh3_main_lore_tzeentch.png	wh3_dlc20_chs_cha_chaos_sorcerer_lord_tzeentch_mtze	wh3_dlc20_vo_actor_Tzeentch_Sorcerer_Lord_of_Tzeentch	true	-1	false	true	false	true	chs_sorcerer_lord	wh3_main_lore_tzeentch	names_chs_chaos	true	true	can_be_saved_loaded		false	true	1200
rhox_torinubar_convoy	true	false		wh2_main_hef_cha_prince_0	wh2_main_vo_actor_High_Elves_Prince	true	-1	false	true	false	true	wh3_main_cth_lord_caravan_master			false	false	cannot_be_saved_loaded		false	true	850
rhox_hrothyogg_recruiter	false	false	ui/campaign ui/agents/wh3_main_lore_the_great_maw.png	rhox_hrothyogg_recruiter	wh3_main_vo_actor_Ogres_Butcher	false	-1	false	true	false	false				false	false	cannot_be_saved_loaded	wh3_main_vo_culture_Ogres	false	false	1050
hkrul_rhobb	false	true		hkrul_rhobb	wh_main_vo_actor_Dwarf_Thane	false	-1	false	true	false	false				false	false	cannot_be_saved_loaded		false	true	1100
hkrul_thulgrim	false	true		hkrul_thulgrim	wh_main_vo_actor_Dwarf_Thane	false	-1	false	true	false	false				false	false	cannot_be_saved_loaded		false	true	1100
hkrul_shaz	false	true		hkrul_shaz	wh2_main_vo_actor_High_Elves_Princess	false	-1	false	true	false	false				false	false	cannot_be_saved_loaded		false	true	1100
hkrul_oerl	false	false		hkrul_oerl	wh_dlc08_vo_actor_Norsca_Marauder_Chieftan	false	-1	false	true	false	false				false	false	cannot_be_saved_loaded		false	true	1100
rhox_lccp_sceolan_wef_spellweaver_ice	true	true	ui/campaign ui/Agents/wh3_main_lore_ice.png	rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_vo_actor_Wood_Elves_SpellWeaver	true	-1	true	true	false	true	wef_spellweaver	wh3_main_lore_of_ice		true	true	can_be_saved_loaded		false	true	900
rhox_lccp_sceolan_wef_spellsinger_ice	true	true	ui/campaign ui/Agents/wh3_main_lore_ice.png	rhox_lccp_sceolan_wef_spellsinger_ice	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	true	-1	true	true	false	true				true	true	can_be_saved_loaded		false	true	800
hkrul_gargul	false	false		hkrul_gargul	wh_main_vo_actor_Dwarf_MasterEngineer	true	-1	false	true	false	true				false	true	cannot_be_loaded_in_campaign		false	true	1100
hkrul_wundal	false	false		hkrul_wundal	wh_main_vo_actor_Dwarf_RuneSmith	true	-1	false	true	false	true				false	true	cannot_be_loaded_in_campaign		false	true	1100
hkrul_skargel	false	false		hkrul_skargel	wh_main_vo_actor_Dwarf_Thane	true	-1	false	true	false	true				false	true	cannot_be_loaded_in_campaign		false	true	1100
