bullet_point	unit_key
#ui_unit_bullet_point_unit_overrides_tables;0;db/ui_unit_bullet_point_unit_overrides_tables/hkrul_beorg	
anti_large	hkrul_beorg
stalk	hkrul_beorg
ranged_attack	hkrul_beorg
shapeshifter	hkrul_beorg
anti_infantry	hkrul_beorg_bear
shapeshifter	hkrul_beorg_bear
terror	hkrul_beorg_bear
anti_large	hkrul_beorg_brown_feral
armour_piercing	hkrul_beorg_brown_feral
vanguard_deployment	hkrul_beorg_brown_feral
anti_large	hkrul_beorg_ice_feral
armour_piercing	hkrul_beorg_ice_feral
chilling_aura	hkrul_beorg_ice_feral
vanguard_deployment	hkrul_beorg_ice_feral
armour_piercing	hkrul_beorg_bear_sem
anti_infantry	hkrul_beorg_bear_sem
regeneration	hkrul_beorg_bear_sem
armour_piercing	hkrul_beorg_brown_feral_marked
vanguard_deployment	hkrul_beorg_brown_feral_marked
anti_infantry	hkrul_beorg_brown_feral_marked
anti_infantry	hkrul_oerl
melee_expert	hkrul_oerl
armour_piercing	hkrul_bearmen
hybrid	hkrul_bearmen
anti_infantry	hkrul_bearmen
hkrul_hornblower	hkrul_oerl
