key	effects	duration	expended_cost	required_cost	image_path	upkeep_cost	point_cost	cooldown	swap_cost
#initiatives_tables;8;db/initiatives_tables/rhox_volrik									
rhox_volrik_faction_initiative_chs_undivided_1_army_marauders	wh3_dlc20_faction_initiative_chs_undivided_1_army_marauders	-1	rhox_volrik_initiative_book_und_t1	rhox_volrik_initiative_book_und_t1	UI\skins\default\chaos_gifts\ritual_gift_undivided_rank_1.png	rhox_volrik_initiative_book_und_upkeep_t1	0	0	
rhox_volrik_faction_initiative_chs_undivided_1_economy_building	wh3_dlc20_faction_initiative_chs_undivided_1_economy_building	-1	rhox_volrik_initiative_book_und_t1	rhox_volrik_initiative_book_und_t1	UI\skins\default\chaos_gifts\ritual_gift_undivided_rank_1.png	rhox_volrik_initiative_book_und_upkeep_t1	0	0	
rhox_volrik_faction_initiative_chs_undivided_2_army_upgrades	wh3_dlc20_faction_initiative_chs_undivided_2_army_upgrades	-1	rhox_volrik_initiative_book_und_t2	rhox_volrik_initiative_book_und_t2_sacrifice_requirement	UI\skins\default\chaos_gifts\ritual_gift_undivided_rank_2.png	rhox_volrik_initiative_book_und_upkeep_t2	0	0	
rhox_volrik_faction_initiative_chs_undivided_2_xp_sharing	wh3_dlc20_faction_initiative_chs_undivided_2_xp_sharing	-1	rhox_volrik_initiative_book_und_t2	rhox_volrik_initiative_book_und_t2_sacrifice_requirement	UI\skins\default\chaos_gifts\ritual_gift_undivided_rank_2.png	rhox_volrik_initiative_book_und_upkeep_t2	0	0	
rhox_volrik_faction_initiative_chs_undivided_3_army_elites	wh3_dlc20_faction_initiative_chs_undivided_3_elites	-1	rhox_volrik_initiative_book_und_t3	rhox_volrik_initiative_book_und_t3_sacrifice_requirement	UI\skins\default\chaos_gifts\ritual_gift_undivided_rank_3.png	rhox_volrik_initiative_book_und_upkeep_t3	0	0	
rhox_volrik_faction_initiative_chs_undivided_3_units_hellcannons	wh3_dlc20_faction_initiative_chs_undivided_3_units_hellcannons	-1	rhox_volrik_initiative_book_und_t3	rhox_volrik_initiative_book_und_t3_sacrifice_requirement_high	UI\skins\default\chaos_gifts\ritual_gift_undivided_rank_3.png	rhox_volrik_initiative_book_und_upkeep_t3	0	0	
rhox_volrik_faction_initiative_chs_undivided_3_units_warshrine	wh3_dlc20_faction_initiative_chs_undivided_3_units_warshrine	-1	rhox_volrik_initiative_book_und_t4	rhox_volrik_initiative_book_und_t4_sacrifice_requirement	UI\skins\default\chaos_gifts\ritual_gift_undivided_rank_4.png	rhox_volrik_initiative_book_und_upkeep_t4	0	0	
rhox_volrik_faction_initiative_chs_tzeentch_1_army_winds	wh3_dlc20_faction_initiative_chs_tzeentch_1_army_winds	-1	rhox_volrik_initiative_book_tze_t1	rhox_volrik_initiative_book_tze_t1	UI\skins\default\chaos_gifts\ritual_gift_tzeentch_rank_1.png	rhox_volrik_initiative_book_tze_upkeep_t1	0	0	
rhox_volrik_faction_initiative_chs_tzeentch_1_economy_technology	wh3_dlc20_faction_initiative_chs_tzeentch_1_economy_technology	-1	rhox_volrik_initiative_book_tze_t1	rhox_volrik_initiative_book_tze_t1_sacrifice_requirements	UI\skins\default\chaos_gifts\ritual_gift_tzeentch_rank_1.png	rhox_volrik_initiative_book_tze_upkeep_t1	0	0	
rhox_volrik_faction_initiative_chs_tzeentch_1_units_pink_horrors	wh3_dlc20_faction_initiative_chs_tzeentch_1_units_blue_horrors	-1	rhox_volrik_initiative_book_tze_t1	rhox_volrik_initiative_book_tze_t1	UI\skins\default\chaos_gifts\ritual_gift_tzeentch_rank_1.png	rhox_volrik_initiative_book_tze_upkeep_t1	0	0	
rhox_volrik_faction_initiative_chs_tzeentch_1_units_screamers	wh3_dlc20_faction_initiative_chs_tzeentch_1_units_screamers	-1	rhox_volrik_initiative_book_tze_t1	rhox_volrik_initiative_book_tze_t1	UI\skins\default\chaos_gifts\ritual_gift_tzeentch_rank_1.png	rhox_volrik_initiative_book_tze_upkeep_t1	0	0	
rhox_volrik_faction_initiative_chs_tzeentch_3_units_flamers	wh3_dlc20_faction_initiative_chs_tzeentch_3_units_flamers	-1	rhox_volrik_initiative_book_tze_t3	rhox_volrik_initiative_book_tze_t3_sacrifice_requirement_high	UI\skins\default\chaos_gifts\ritual_gift_tzeentch_rank_3.png	rhox_volrik_initiative_book_tze_upkeep_t3	0	0	
rhox_volrik_faction_initiative_chs_tzeentch_3_units_warshrine	wh3_dlc20_faction_initiative_chs_tzeentch_3_units_warshrine	-1	rhox_volrik_initiative_book_tze_t4	rhox_volrik_initiative_book_tze_t4_sacrifice_requirement	UI\skins\default\chaos_gifts\ritual_gift_tzeentch_rank_4.png	rhox_volrik_initiative_book_tze_upkeep_t4	0	0	
rhox_volrik_faction_initiative_chs_tzeentch_5_units_lord_of_Change	wh3_dlc20_faction_initiative_chs_tzeentch_5_units_lord_of_Change	-1	rhox_volrik_initiative_book_tze_t5	rhox_volrik_initiative_book_tze_t5_sacrifice_requirement	UI\skins\default\chaos_gifts\ritual_gift_tzeentch_rank_5.png	rhox_volrik_initiative_book_tze_upkeep_t5	0	0	
rhox_volrik_faction_initiative_chs_tzeentch_5_units_soul_grinder	wh3_dlc20_faction_initiative_chs_5_units_soul_grinders	-1	rhox_volrik_initiative_book_tze_t5	rhox_volrik_initiative_book_tze_t5_sacrifice_requirement_low	UI\skins\default\chaos_gifts\ritual_gift_tzeentch_rank_5.png	rhox_volrik_initiative_book_tze_upkeep_t5	0	0	
rhox_volrik_faction_initiative_chs_tzeentch_3_units_cockatrice	wh3_dlc24_faction_initiative_chs_tzeentch_3_units_cockatrice	-1	rhox_volrik_initiative_book_tze_t3	rhox_volrik_initiative_book_tze_t3_sacrifice_requirement	UI\skins\default\chaos_gifts\ritual_gift_tzeentch_rank_3.png	rhox_volrik_initiative_book_tze_upkeep_t3	0	0	
rhox_volrik_faction_initiative_chs_tzeentch_3_units_mutalith_vortex_beast	wh3_dlc24_faction_initiative_chs_tzeentch_3_units_mutalith_vortex_beast	-1	rhox_volrik_initiative_book_tze_t3	rhox_volrik_initiative_book_tze_t3_sacrifice_requirement_high	UI\skins\default\chaos_gifts\ritual_gift_tzeentch_rank_3.png	rhox_volrik_initiative_book_tze_upkeep_t3	0	0	
rhox_volrik_faction_initiative_chs_tzeentch_3_units_changebringers	wh3_dlc24_faction_initiative_chs_tzeentch_3_units_changebringers	-1	rhox_volrik_initiative_book_tze_t3	rhox_volrik_initiative_book_tze_t3_sacrifice_requirement_high	UI\skins\default\chaos_gifts\ritual_gift_tzeentch_rank_3.png	rhox_volrik_initiative_book_tze_upkeep_t3	0	0	
